vol=20|sen=287; 470079662; TEC;  577.156 -353.644 -1618.46
vol=21|sen=220; 470096045; TEC;  577.057 -353.854  -1755.2
vol=21|sen=221; 470096046; TEC;   577.16 -353.645 -1758.32
vol=21|sen=307; 470096076; TEC;  716.667 -396.045 -1792.05
vol=22|sen=337; 470112460; TEC;  716.686 -396.054 -1931.89
vol=23|sen=299; 470128844; TEC;  716.694 -396.058 -2106.66
vol=25|sen=322; 470145264; TEC;  882.681 -449.698  -2267.6
vol=27|sen=340; 470161648; TEC;  882.688   -449.7 -2472.28
-----
vol=60|sen=47; 303050768; PixelBarrel;  7.97033  31.7768 -33.4991
vol=61|sen=112; 304115728; PixelBarrel;   6.8846  71.7225 -33.4987
vol=63|sen=245; 306245648; PixelBarrel;  23.3475  156.418 -33.4987
vol=84|sen=261; 369120358; TIB;  57.0925  230.912 -36.9296
vol=84|sen=263; 369120357; TIB;  57.2909  233.203 -36.9414
vol=85|sen=551; 369137813; TIB;  58.4086  349.011 -83.6427
vol=85|sen=628; 369137814; TIB;  58.4294  351.311 -83.6213
vol=86|sen=266; 369153188; TIB;  85.5494  393.431 -36.0978
vol=87|sen=296; 369170644; TIB;  86.0758  506.618 -76.0132
vol=105|sen=703; 436228422; TOB;  80.439 611.143 -92.301
vol=105|sen=747; 436228421; TOB;       81  615.436 -92.2914
vol=107|sen=863; 436244869; TOB; 66.1638 708.182  -92.32
vol=107|sen=864; 436244870; TOB;  66.5667  712.492 -92.3273
vol=109|sen=300; 436261252; TOB;  136.021  748.488 -92.3125
vol=111|sen=303; 436277700; TOB;  160.435  872.646 -92.3306
vol=113|sen=237; 436294148; TOB;  85.6305  941.867 -92.3147
vol=115|sen=423; 436310596; TOB;  113.328  1093.42 -92.3039
-----
vol=60|sen=71; 303063064; PixelBarrel; -26.5622  6.66389  100.502
vol=61|sen=171; 304140316; PixelBarrel; -65.8268  21.8191  167.499
vol=66|sen=108; 352744452; PixelEndcap; -124.772  28.1221  317.385
vol=67|sen=95; 353006596; PixelEndcap; -124.77 28.1213 392.382
vol=84|sen=725; 369124558; TIB; -222.339  84.5024  578.041
vol=84|sen=773; 369124557; TIB; -224.589  84.9685  578.068
vol=90|sen=53; 402672281; TID; -276.959  74.1914  802.751
vol=90|sen=52; 402672282; TID; -276.951  74.1928  805.199
vol=90|sen=97; 402672793; TID; -354.576  94.9836  837.743
vol=90|sen=96; 402672794; TID; -354.571  94.9867  840.191
vol=91|sen=112; 402674841; TID; -354.571  94.9815  967.198
vol=91|sen=73; 402674842; TID; -354.567   94.986  969.647
vol=92|sen=155; 402677416; TID; -441.92 69.9692 1027.12
vol=127|sen=212; 470312324; TEC; -553.864  94.0748  1296.52
vol=128|sen=220; 470328708; TEC; -553.824   94.067  1436.42
vol=129|sen=354; 470340781; TEC; -658.225  157.743  1615.31
vol=129|sen=353; 470340782; TEC; -658.19 157.979 1618.44
vol=130|sen=245; 470357165; TEC; -658.242  157.752  1755.17
vol=130|sen=244; 470357166; TEC; -658.181  157.976  1758.29
vol=131|sen=302; 470377924; TEC; -807.225  137.107  1855.29
vol=131|sen=262; 470373549; TEC; -658.224   157.75  1895.01
vol=131|sen=272; 470373550; TEC; -658.186  157.977  1898.13
vol=132|sen=306; 470394308; TEC; -807.241  137.109  2030.07
vol=134|sen=263; 470410692; TEC; -807.223  137.104  2219.81
vol=136|sen=308; 470427108; TEC; -978.437  154.915  2405.73
vol=138|sen=273; 470443492; TEC; -978.408  154.908  2620.39
-----
vol=60|sen=45; 303083536; PixelBarrel;  21.9562 -21.2599 -33.4994
vol=61|sen=91; 304185360; PixelBarrel;  35.9097  -55.108 -33.4997
vol=62|sen=124; 305291276; PixelBarrel;  63.9956 -85.8474 -100.499
vol=63|sen=153; 306409484; PixelBarrel;  94.0987 -127.113 -100.499
vol=84|sen=223; 369121701; TIB;   158.49 -218.422 -160.198
vol=84|sen=473; 369121702; TIB;  160.113 -220.052 -160.195
vol=85|sen=461; 369137110; TIB;  169.304 -273.741 -180.224
vol=85|sen=517; 369137109; TIB;  170.803 -275.482 -180.229
vol=86|sen=187; 369153640; TIB;  241.316 -322.296 -246.271
vol=105|sen=456; 436229262; TOB;  356.724 -502.702 -450.675
vol=105|sen=494; 436229261; TOB;  359.227 -506.232 -450.653
vol=107|sen=682; 436245837; TOB;  453.981 -547.538 -459.758
vol=107|sen=681; 436245838; TOB;  456.745 -550.868 -459.767
vol=109|sen=188; 436262348; TOB;  451.088 -612.576 -450.663
vol=111|sen=180; 436278928; TOB;  537.171 -697.958 -633.817
vol=111|sen=181; 436278924; TOB;  541.159 -703.127 -459.783
vol=113|sen=325; 436295472; TOB;  611.948 -770.901 -633.842
vol=115|sen=207; 436312080; TOB;  670.768 -862.648 -633.825
-----
vol=60|sen=49; 303075348; PixelBarrel; -7.96782 -31.7776  33.4997
vol=61|sen=192; 304173080; PixelBarrel; -6.88178 -71.7232  100.499
vol=62|sen=210; 305266712; PixelBarrel; -22.9704 -104.584  100.499
vol=63|sen=342; 306376728; PixelBarrel; -23.3438  -156.42  100.499
vol=84|sen=546; 369124662; TIB; -57.0849 -230.914  169.078
vol=84|sen=545; 369124661; TIB; -57.2852 -233.205  169.081
vol=85|sen=756; 369141146; TIB; -59.3029 -316.355  238.862
vol=85|sen=791; 369141145; TIB; -59.3666 -318.654  238.872
vol=86|sen=437; 369158696; TIB; -59.1441 -430.331  301.426
vol=87|sen=499; 369175192; TIB; -86.0678 -506.616  377.797
vol=105|sen=1020; 436233198; TOB; -77.6627 -590.169  459.775
vol=105|sen=1061; 436233197; TOB; -78.2253 -594.461  459.747
vol=107|sen=1362; 436249741; TOB; -65.1427 -697.374  450.671
vol=107|sen=1361; 436249742; TOB;  -65.554 -701.682  450.683
vol=109|sen=439; 436266252; TOB; -48.6194 -765.716  459.749
vol=111|sen=554; 436282800; TOB; -65.8656 -852.711  633.822
vol=113|sen=654; 436299312; TOB; -88.5083 -973.719   633.84
vol=115|sen=798; 436315892; TOB; -109.338 -1055.07  804.686
-----
vol=60|sen=67; 303087640; PixelBarrel;  26.5652 -6.66512  100.501
vol=66|sen=46; 352675844; PixelEndcap;  76.2672 -17.1278  334.755
vol=67|sen=112; 352937988; PixelEndcap;  76.2654 -17.1281  409.748
vol=68|sen=39; 353200132; PixelEndcap;  76.2627 -17.1284  504.741
vol=128|sen=24; 470327589; TEC;  275.293 -36.2549  1410.93
vol=128|sen=32; 470327590; TEC;    275.3 -36.2362  1414.22
vol=129|sen=5; 470343973; TEC; 275.294 -36.258 1550.81
vol=129|sen=9; 470343974; TEC;    275.3 -36.2368   1554.1
vol=132|sen=17; 470393158; TEC;  363.954 -47.9054  2039.81
vol=132|sen=18; 470393157; TEC;  363.932 -48.0591   2043.1
vol=136|sen=1; 470425956; TEC;  441.928 -69.9807  2400.04
-----
vol=60|sen=57; 303071252; PixelBarrel; -19.0521 -19.6732  33.5003
vol=61|sen=113; 304164884; PixelBarrel; -35.9213 -59.3248  33.4995
vol=62|sen=250; 305254420; PixelBarrel; -66.3186 -88.2229  33.4995
vol=63|sen=263; 306356244; PixelBarrel; -96.2966 -129.604  33.4992
vol=84|sen=518; 369125701; TIB; -158.756 -218.228  75.7697
vol=84|sen=879; 369125702; TIB; -159.801 -220.277  75.7736
vol=85|sen=920; 369142165; TIB; -217.476  -279.15  148.642
vol=85|sen=892; 369142166; TIB; -218.585 -281.164  148.637
vol=86|sen=312; 369157588; TIB; -241.254  -322.34    174.2
vol=87|sen=457; 369175124; TIB; -297.361 -419.104  149.869
vol=105|sen=953; 436233098; TOB; -337.624 -515.725  273.166
vol=105|sen=996; 436233097; TOB; -339.996 -519.346  273.144
vol=107|sen=1225; 436249609; TOB; -411.382 -580.227  273.156
vol=107|sen=1230; 436249610; TOB; -413.882 -583.758  273.144
vol=111|sen=461; 436282632; TOB; -501.484 -731.952  273.155
vol=113|sen=439; 436299144; TOB; -507.674 -797.937  273.164
vol=115|sen=520; 436315688; TOB; -613.773 -873.126  273.152
vol=115|sen=544; 436315720; TOB; -553.631 -949.682  273.171
-----
vol=60|sen=33; 303083532; PixelBarrel;   21.956 -21.2591 -100.499
vol=61|sen=33; 304193544; PixelBarrel;  56.2641 -34.0713   -167.5
vol=52|sen=68; 344417284; PixelEndcap;   106.19 -71.2976 -312.378
vol=53|sen=97; 344679428; PixelEndcap;  106.188 -71.2968 -387.376
vol=77|sen=37; 402664242; TID;  248.326 -143.355 -776.663
vol=77|sen=36; 402664241; TID;  248.328  -143.36 -779.111
vol=78|sen=20; 402666290; TID;  248.329 -143.357 -906.125
vol=78|sen=22; 402666289; TID;  248.324 -143.359 -908.574
vol=78|sen=126; 402666801; TID;  317.911 -183.531 -943.563
vol=79|sen=109; 402668850; TID;  317.915 -183.528 -1070.56
vol=79|sen=104; 402668849; TID;  317.912 -183.534 -1073.01
vol=18|sen=177; 470050916; TEC;  362.004 -262.984 -1271.26
vol=19|sen=160; 470067300; TEC;  362.008 -262.986 -1411.16
vol=20|sen=228; 470083716; TEC;  458.198 -325.074 -1576.32
vol=20|sen=223; 470079628; TEC;  491.702 -271.724 -1652.91
vol=22|sen=254; 470112430; TEC;   577.17 -353.652 -1898.17
vol=23|sen=199; 470128813; TEC;  577.055 -353.842 -2069.82
vol=23|sen=183; 470128814; TEC;  577.179 -353.657 -2072.95
vol=25|sen=267; 470145228; TEC;  716.693 -396.057 -2296.39
vol=27|sen=272; 470161612; TEC;  716.711 -396.067  -2501.1
vol=29|sen=277; 470178032; TEC;  882.766 -449.738 -2686.96
-----
vol=60|sen=16; 303075336; PixelBarrel; -7.96703 -31.7773 -167.501
vol=52|sen=34; 344261636; PixelEndcap; -37.0882 -68.3619 -337.189
vol=52|sen=13; 344262660; PixelEndcap; -27.8042 -73.0529 -335.267
vol=53|sen=4; 344523780; PixelEndcap; -37.0878 -68.3599 -412.185
vol=53|sen=39; 344524804; PixelEndcap; -27.8044 -73.0518 -410.268
vol=54|sen=98; 344908804; PixelEndcap; -61.1913 -112.311 -484.874
vol=54|sen=7; 344785924; PixelEndcap; -37.0863 -68.3572 -507.183
vol=18|sen=5; 470046245; TEC;  -106.22  -256.53 -1342.65
vol=18|sen=19; 470046246; TEC; -106.237 -256.524 -1345.94
vol=20|sen=86; 470079046; TEC; -140.452 -339.142 -1649.88
vol=20|sen=80; 470079045; TEC; -140.301 -339.205 -1653.17
vol=21|sen=14; 470095430; TEC; -140.453 -339.144 -1789.74
vol=21|sen=6; 470095429; TEC; -140.304 -339.205 -1793.03
vol=22|sen=6; 470111814; TEC; -140.452 -339.144 -1929.58
vol=22|sen=5; 470111813; TEC; -140.307 -339.205 -1932.87
-----
vol=60|sen=75; 303067164; PixelBarrel; -29.3865 -8.38439  167.501
vol=66|sen=59; 352637956; PixelEndcap; -75.9539 -16.7381    324.7
vol=67|sen=26; 352900100; PixelEndcap; -75.9517 -16.7375  399.696
vol=68|sen=92; 353276932; PixelEndcap; -126.503 -18.8506  472.376
vol=68|sen=54; 353277956; PixelEndcap; -124.816 -27.8565   470.84
vol=92|sen=18; 402676381; TID;  -276.95 -74.2322  1061.65
vol=92|sen=17; 402676382; TID; -276.955  -74.228   1064.1
vol=127|sen=16; 470312233; TEC; -275.285 -36.2417  1263.98
vol=127|sen=38; 470312234; TEC; -275.282 -36.2595  1267.27
vol=127|sen=11; 470308133; TEC; -256.523 -106.255  1342.63
vol=128|sen=74; 470328650; TEC; -363.934 -47.9359  1438.38
vol=128|sen=82; 470328649; TEC; -363.956 -47.7707  1441.67
vol=128|sen=114; 470324549; TEC;  -339.19 -140.343  1513.27
vol=129|sen=74; 470345034; TEC; -363.931 -47.9356  1578.26
vol=129|sen=82; 470345033; TEC; -363.954 -47.7727  1581.55
vol=129|sen=114; 470340934; TEC; -339.127 -140.497  1649.85
vol=129|sen=122; 470340933; TEC; -339.187 -140.345  1653.14
vol=130|sen=12; 470361417; TEC; -363.952 -47.7753  1721.41
vol=130|sen=102; 470357348; TEC; -425.526 -138.292  1762.48
vol=130|sen=43; 470357317; TEC; -339.183 -140.346     1793
vol=131|sen=106; 470373732; TEC; -425.523 -138.291  1902.32
vol=132|sen=105; 470390116; TEC; -425.518  -138.29  2077.11
vol=134|sen=56; 470406532; TEC; -539.826 -155.558   2297.1
vol=138|sen=100; 470439333; TEC;  -658.14 -158.261  2678.93
vol=138|sen=105; 470439337; TEC; -625.243  -259.26  2686.26
vol=138|sen=102; 470439338; TEC; -625.316 -259.062   2689.4
-----
vol=60|sen=65; 303042584; PixelBarrel; 29.3897 8.38333   100.5
vol=61|sen=220; 304091168; PixelBarrel; 68.7791 8.90163 234.501
vol=66|sen=25; 352589828; PixelEndcap; 78.0026  5.0519 318.753
vol=67|sen=20; 352851972; PixelEndcap; 78.0013 5.05094 393.747
vol=68|sen=74; 353204228; PixelEndcap; 127.815 4.44326 468.342
vol=92|sen=2; 402676486; TID;    286.736 0.00897388    1035.57
vol=92|sen=32; 402676357; TID; 276.963 74.2246 1061.66
vol=127|sen=39; 470311209; TEC; 275.297 36.2315 1263.99
vol=127|sen=47; 470311210; TEC; 275.295  36.249 1267.28
vol=128|sen=80; 470327626; TEC; 363.952  47.925 1438.39
vol=128|sen=88; 470327625; TEC; 363.969 47.7591 1441.68
vol=129|sen=80; 470344010; TEC; 363.952 47.9242 1578.27
vol=129|sen=88; 470344009; TEC;  363.97 47.7606 1581.56
vol=130|sen=105; 470360428; TEC; 441.933 70.0082 1690.91
vol=130|sen=8; 470360394; TEC; 363.951 47.9231 1718.14
vol=130|sen=16; 470360393; TEC; 363.969 47.7619 1721.42
vol=131|sen=64; 470376812; TEC; 441.933 70.0069 1830.76
vol=132|sen=96; 470393196; TEC; 441.935 70.0064 2005.55
vol=134|sen=55; 470409616; TEC;  553.86 94.1199 2225.56
vol=136|sen=90; 470426000; TEC; 553.859 94.1184 2430.28
vol=138|sen=167; 470438309; TEC; 658.169 158.243 2678.95
vol=138|sen=165; 470438310; TEC; 658.211  158.04  2682.1
-----
vol=60|sen=40; 303063056; PixelBarrel; -26.5625  6.66388 -33.4996
vol=61|sen=90; 304144400; PixelBarrel; -65.4732  6.28497 -33.4998
vol=62|sen=138; 305225740; PixelBarrel; -106.786  7.85385 -100.499
vol=63|sen=146; 306315276; PixelBarrel; -161.259  8.06423   -100.5
vol=84|sen=240; 369121525; TIB; -268.366   28.375 -160.188
vol=84|sen=502; 369121526; TIB; -270.661  28.2565 -160.198
vol=85|sen=433; 369136918; TIB; -320.472  29.8621  -180.23
vol=85|sen=509; 369136917; TIB;  -322.77  29.7137 -180.233
vol=86|sen=226; 369153384; TIB; -401.598  28.6839 -246.275
vol=87|sen=173; 369170888; TIB; -513.066  28.8079 -304.047
vol=105|sen=382; 436228782; TOB; -583.485  32.7384 -450.683
vol=105|sen=425; 436228781; TOB; -587.81  32.973 -450.67
vol=107|sen=395; 436245293; TOB; -678.769 -25.6344 -459.767
vol=107|sen=396; 436245294; TOB; -683.098 -25.7976 -459.768
vol=109|sen=200; 436261740; TOB; -792.725  4.14276 -450.658
vol=111|sen=162; 436278256; TOB; -848.408 -23.4474  -633.83
vol=113|sen=305; 436294704; TOB; -983.341    42.35  -633.83
vol=115|sen=193; 436311248; TOB; -1092.42 -26.3326 -633.842
-----
vol=60|sen=39; 303079440; PixelBarrel;  7.51156 -26.3371 -33.4997
vol=61|sen=128; 304177172; PixelBarrel;  8.44273 -65.2319  33.5001
vol=62|sen=178; 305279000; PixelBarrel;  23.2456 -107.896  100.499
vol=63|sen=360; 306393112; PixelBarrel;  38.2924 -153.448    100.5
vol=84|sen=540; 369124694; TIB;   56.766 -230.992  169.076
vol=84|sen=539; 369124693; TIB;  57.6591 -233.112  169.092
vol=85|sen=988; 369142249; TIB;  58.0898 -349.063  380.163
vol=85|sen=1072; 369142250; TIB;  58.8119 -351.247  380.172
vol=85|sen=1069; 369142266; TIB;  115.827 -336.775  380.151
vol=86|sen=408; 369157688; TIB;  85.6253 -393.413  384.254
vol=87|sen=587; 369174188; TIB;  143.476 -460.278  461.121
vol=105|sen=1211; 436233298; TOB;  192.699 -585.505  633.825
vol=105|sen=1249; 436233297; TOB;  194.054 -589.617   633.82
vol=107|sen=1097; 436249841; TOB;  200.448 -649.001  633.816
vol=107|sen=1096; 436249842; TOB;   201.72 -653.139  633.833
vol=109|sen=558; 436266356; TOB;  225.216 -766.847  822.415
vol=111|sen=602; 436282932; TOB;  284.471 -799.623  804.712
vol=113|sen=774; 436299448; TOB;  279.726 -936.822  989.809
-----
vol=60|sen=33; 303083532; PixelBarrel;   21.956 -21.2591 -100.499
vol=61|sen=17; 304193540; PixelBarrel;   56.263 -34.0708 -234.498
vol=52|sen=39; 344282116; PixelEndcap;  62.3888 -46.4423 -332.683
vol=52|sen=17; 344283140; PixelEndcap;  68.3516 -37.9194 -330.749
vol=53|sen=97; 344679428; PixelEndcap;  106.188 -71.2968 -387.376
vol=53|sen=76; 344680452; PixelEndcap;  111.012 -63.5064 -385.851
vol=54|sen=105; 344941572; PixelEndcap;  106.187 -71.2958 -482.372
vol=54|sen=70; 344942596; PixelEndcap;  111.009 -63.5053 -480.845
vol=78|sen=20; 402666290; TID;  248.329 -143.357 -906.125
vol=78|sen=22; 402666289; TID;  248.324 -143.359 -908.574
vol=79|sen=58; 402668338; TID;  248.329 -143.357 -1035.58
vol=79|sen=47; 402668337; TID;  248.324 -143.361 -1038.03
vol=18|sen=83; 470046790; TEC;  339.157 -140.466 -1370.11
vol=18|sen=76; 470046789; TEC; 339.218 -140.31 -1373.4
vol=19|sen=163; 470063208; TEC;  398.686 -203.118 -1487.77
vol=20|sen=148; 470079592; TEC;  398.678 -203.113 -1627.65
vol=21|sen=136; 470096012; TEC;   491.73 -271.738 -1792.76
vol=22|sen=165; 470112396; TEC;  491.709 -271.728 -1932.61
vol=23|sen=118; 470128780; TEC;  491.716 -271.732  -2107.4
vol=25|sen=148; 470145193; TEC;  625.303 -259.214 -2266.92
vol=25|sen=140; 470145194; TEC;  625.379 -259.008 -2270.04
vol=27|sen=212; 470161577; TEC;  625.275 -259.201 -2471.63
vol=27|sen=207; 470161578; TEC;  625.378 -259.007 -2474.76
vol=29|sen=199; 470177992; TEC;  756.476 -313.304 -2710.83
-----
vol=60|sen=15; 303067144; PixelBarrel; -29.3863 -8.38425 -167.502
vol=52|sen=31; 344249348; PixelEndcap; -75.9519 -16.7373 -324.694
vol=53|sen=11; 344511492; PixelEndcap; -75.9506 -16.7369 -399.695
vol=54|sen=12; 344773636; PixelEndcap; -75.9487 -16.7349 -494.689
vol=19|sen=47; 470066470; TEC; -275.282 -36.2586 -1414.23
vol=19|sen=14; 470062373; TEC; -256.511 -106.291 -1482.55
vol=19|sen=13; 470062374; TEC; -256.517 -106.271 -1485.84
vol=20|sen=11; 470078757; TEC;  -256.51 -106.293 -1622.42
vol=20|sen=12; 470078758; TEC; -256.518 -106.271 -1625.71
vol=22|sen=9; 470111558; TEC; -339.132 -140.498 -1929.59
vol=22|sen=8; 470111557; TEC;  -339.07 -140.642 -1932.88
vol=23|sen=67; 470127942; TEC; -339.134 -140.498 -2104.39
vol=23|sen=68; 470127941; TEC; -339.073 -140.639 -2107.68
vol=25|sen=33; 470144360; TEC; -425.521  -138.29 -2271.92
vol=27|sen=29; 470160744; TEC; -425.511 -138.287 -2476.65
-----
vol=60|sen=52; 303083540; PixelBarrel;  21.9562 -21.2599     33.5
vol=61|sen=173; 304189468; PixelBarrel;  49.8443 -48.2221  167.499
vol=66|sen=71; 352798724; PixelEndcap;  80.5771 -99.3213  305.856
vol=66|sen=82; 352801796; PixelEndcap;  91.2818 -89.5963  309.879
vol=67|sen=70; 353063940; PixelEndcap;  91.2809 -89.5949  384.876
vol=90|sen=68; 402672301; TID;  202.763 -202.737  802.753
vol=90|sen=67; 402672302; TID;   202.76 -202.738  805.203
vol=91|sen=5; 402674349; TID;  202.767 -202.738  932.212
vol=91|sen=6; 402674350; TID; 202.763 -202.74 934.662
vol=91|sen=103; 402674861; TID;  259.589 -259.551  967.201
vol=91|sen=131; 402674862; TID;  259.583 -259.554   969.65
vol=92|sen=114; 402676909; TID; 259.589 -259.55 1096.64
vol=92|sen=115; 402676910; TID; 259.589 -259.56 1099.09
vol=127|sen=146; 470313064; TEC;   316.41 -316.374  1276.25
vol=128|sen=240; 470329484; TEC;  418.918 -374.328  1436.42
vol=129|sen=225; 470345868; TEC;  418.919 -374.327   1576.3
vol=130|sen=212; 470362281; TEC;  514.893 -439.403  1683.59
vol=130|sen=211; 470362282; TEC;  514.734 -439.576  1686.71
vol=130|sen=138; 470362252; TEC;  418.916 -374.325  1716.16
vol=131|sen=232; 470378665; TEC;  514.883 -439.399  1823.43
vol=131|sen=231; 470378666; TEC;  514.734 -439.577  1826.56
vol=132|sen=165; 470395049; TEC;  514.892 -439.416  1998.22
vol=132|sen=166; 470395050; TEC;  514.753 -439.592  2001.34
vol=132|sen=298; 470395084; TEC;  610.548 -545.558  2030.06
vol=134|sen=256; 470411468; TEC;  610.588 -545.594  2219.79
vol=136|sen=258; 470427852; TEC;  610.576 -545.583  2424.49
vol=138|sen=234; 470444272; TEC;  753.281 -643.293  2615.35
-----
vol=60|sen=56; 303063060; PixelBarrel; -26.5624  6.66384  33.5003
vol=61|sen=159; 304136216; PixelBarrel; -56.2617  34.0709    100.5
vol=61|sen=142; 304140312; PixelBarrel; -65.828 21.8197 100.499
vol=62|sen=201; 305217560; PixelBarrel; -100.247  37.6207    100.5
vol=62|sen=209; 305213464; PixelBarrel; -96.7603  53.0883  100.499
vol=63|sen=329; 306298904; PixelBarrel; -145.896  69.1617  100.499
vol=84|sen=573; 369124550; TIB; -222.344  84.5034  169.066
vol=84|sen=572; 369124549; TIB; -224.595  84.9748  169.079
vol=85|sen=780; 369140986; TIB; -288.044  143.611   238.87
vol=85|sen=805; 369140985; TIB; -290.237  144.303  238.876
vol=86|sen=415; 369158472; TIB; -385.674  199.835   301.44
vol=86|sen=418; 369158488; TIB; -409.293   145.46  301.447
vol=87|sen=381; 369173880; TIB; -439.663   197.83  247.449
vol=105|sen=883; 436232810; TOB; -547.915  203.269  273.164
vol=105|sen=928; 436232809; TOB; -551.975   204.78  273.153
vol=107|sen=1325; 436249293; TOB; -656.742  243.411  450.667
vol=107|sen=1322; 436249294; TOB; -660.801  244.926  450.664
vol=109|sen=483; 436265740; TOB; -719.598  266.179  459.775
vol=111|sen=513; 436282220; TOB; -784.592  323.656   450.66
vol=113|sen=503; 436298700; TOB; -901.284   307.35  459.738
vol=115|sen=682; 436315184; TOB; -982.805  416.038  633.837
-----
vol=60|sen=27; 303079436; PixelBarrel;  7.51165 -26.3373 -100.501
vol=52|sen=15; 344274948; PixelEndcap;  37.0025 -68.8541 -322.757
vol=53|sen=36; 344537092; PixelEndcap;  37.0011 -68.8522 -397.753
vol=54|sen=76; 344930308; PixelEndcap;  60.9528 -112.432 -473.351
vol=54|sen=41; 344799236; PixelEndcap;  36.9994 -68.8496 -492.746
vol=18|sen=17; 470050857; TEC;  169.056 -220.263    -1264
vol=18|sen=35; 470050858; TEC;   169.04 -220.272 -1267.29
vol=19|sen=36; 470067241; TEC;  169.057 -220.262 -1403.91
vol=19|sen=49; 470067242; TEC;  169.041 -220.273  -1407.2
vol=20|sen=26; 470083625; TEC;  169.058 -220.261  -1543.8
vol=20|sen=133; 470083658; TEC;  223.482 -291.213 -1578.29
vol=20|sen=126; 470083657; TEC;  223.612 -291.113 -1581.57
vol=21|sen=45; 470100042; TEC;  223.483 -291.215 -1718.15
vol=21|sen=38; 470100041; TEC;   223.61 -291.115 -1721.44
vol=22|sen=69; 470116426; TEC;  223.481 -291.212 -1858.01
vol=22|sen=62; 470116425; TEC;  223.608 -291.115  -1861.3
vol=23|sen=96; 470132844; TEC;  263.017  -361.97 -2005.57
